60, Braveheart, 7.99, Max
61, Heat, 7.99, Max
62, The Basketball Diaries, 6.99, Max
63, The Basketball Diaries, 6.99, Max
64, Nixon, 6.99, Max
68, Braveheart, 7.99, Max
69, Crumb, 7.99, Max
70, Living in Oblivion, 6.99, Shelley
71, Sense and Sensibility, 6.99, Shelley
72, Heat, 7.99, Shelley
73, Crumb, 7.99, sam
74, The Bridges of Madison County, 6.99, sam
75, Living in Oblivion, 6.99, sam
76, The Usual Suspects, 7.99, sam
77, Crumb, 7.99, sam
78, Heat, 7.99, sam
79, Taxi Driver, 7.99, ken
80, Braveheart, 7.99, ken
81, Se7en, 7.99, Max
82, Apollo 13, 6.99, Max
83, Balto, 6.99, sam
